rat,rat1,rat2,rat3,Cstd,base,Gmax,Cmean,ACmean30,ACVar30
34.0,11.0,0.0,0.0,14.893959104929987,105.42904695132036,165.97235003458132,112.7551985553247,0.22889862927533808,0.21001346276785007
34.0,12.0,0.0,0.0,14.875008399744383,105.42904695132036,165.94333664506453,112.70783510550258,0.22741538067968442,0.2105265873983001
34.0,13.0,0.0,0.0,14.856201025891787,105.42904695132036,165.91408825975788,112.66087835700702,0.2259453922037626,0.2110318172860903
34.0,14.0,0.0,0.0,14.83753530393224,105.42904695132036,165.8846083783955,112.61432335523726,0.224488467601044,0.21152927688562126
34.0,15.0,0.0,0.0,14.819009527441235,105.42904695132036,165.85489989238707,112.56816524231051,0.22304441850705944,0.21201908080347306
34.0,16.0,0.0,0.0,14.800621968521451,105.42904695132036,165.82496495982693,112.52239925283135,0.22161306029563818,0.21250134266502022
34.0,17.0,0.0,0.0,14.782370884554036,105.42904695132036,165.79480549170592,112.47702071061802,0.22019421448703472,0.21297617320332546
34.0,18.0,0.0,0.0,14.764254523593824,105.42904695132036,165.7644232189922,112.43202502508818,0.21878770560874236,0.21344368751882167
34.0,19.0,0.0,0.0,14.746271128795133,105.42904695132036,165.7338197064317,112.38740768818384,0.2173933648522778,0.21390399258335832
34.0,20.0,0.0,0.0,14.728418942680113,105.42904695132036,165.7029963707776,112.34316427168022,0.2160110276121351,0.21435719036254833
34.0,21.0,0.0,0.0,14.710696210598869,105.42904695132036,165.67195449814486,112.2992904244299,0.21464053407448153,0.21480337890163453
34.0,22.0,0.0,0.0,14.693101183851411,105.42904695132036,165.642157152886,112.25578187023959,0.2132817252430657,0.2152426588820232
34.0,23.0,0.0,0.0,14.675632122129452,105.42904695132036,165.61357009754087,112.21263440510856,0.21193444627284527,0.21567512968491181
34.0,24.0,0.0,0.0,14.658287295874114,105.42904695132036,165.58477293722527,112.16984389496994,0.2105985464049621,0.21610088827978385
34.0,25.0,0.0,0.0,14.641064988950948,105.42904695132036,165.55576695205187,112.12740627443762,0.20927387722136695,0.21652002946812554
34.0,26.0,0.0,0.0,14.623963500471204,105.42904695132036,165.52655332104342,112.0853175441813,0.2079602959459335,0.21693263931313247
34.0,27.0,0.0,0.0,14.606981146314942,105.42904695132036,165.49713313390748,112.04357376976657,0.20665766192596716,0.21733880393136704
34.0,28.0,0.0,0.0,14.59011626061973,105.42904695132036,165.46750740232258,112.00217107948346,0.20536583362286628,0.21773861517423698
34.0,29.0,0.0,0.0,14.57338003016556,105.42904695132036,165.43767707086786,111.96108429859034,0.20408605541408795,0.21813142588517503
34.0,30.0,0.0,0.0,14.556774963976046,105.42904695132036,165.40764301698945,111.92030248132063,0.20281865116317077,0.21851707561013767
34.0,31.0,0.0,0.0,14.540291892664094,105.42904695132036,165.37740584037445,111.87983426249177,0.20156268493862142,0.21889607597952643
34.0,32.0,0.0,0.0,14.523926667533413,105.42904695132036,165.34696571388073,111.8396801175808,0.2003177594467099,0.21926864996484122
34.0,33.0,0.0,0.0,14.50767620018339,105.42904695132036,165.31632276965527,111.79983889242354,0.1990835912680818,0.21963495561648536
34.0,34.0,0.0,0.0,14.491537901339482,105.42904695132036,165.28547713917493,111.76030871785233,0.1978599481065332,0.2199951257867298
34.0,35.0,0.0,0.0,14.475509477796438,105.42904695132036,165.25442896101137,111.72108733995734,0.1966466254976347,0.22034928430196513
34.0,36.0,0.0,0.0,14.459588836212339,105.42904695132036,165.22317838232206,111.68217227496656,0.19544344004301287,0.2206975427773441
34.0,37.0,0.0,0.0,14.443774027201156,105.42904695132036,165.19172556255023,111.64356089713614,0.1942502228664259,0.2210400011016269
34.0,38.0,0.0,0.0,14.428063211130175,105.42904695132036,165.16007067572434,111.60525049243144,0.19306681878086177,0.22137675071142124
34.0,39.0,0.0,0.0,14.412454639020133,105.42904695132036,165.12973001092422,111.56723828961064,0.19189307878628067,0.22170788250213105
35.0,0.0,0.0,0.0,15.071319663128401,105.42904695132036,166.15569586445454,113.28753656652746,0.2462513132369538,0.20358581696284048
35.0,1.0,0.0,0.0,15.05053051517098,105.42904695132036,166.12603088284655,113.23537734992034,0.24460669141041128,0.20419268239795765
35.0,2.0,0.0,0.0,15.029901012414937,105.42904695132036,166.09606630619035,113.18368727739683,0.2429781032343029,0.20479014147442492
35.0,3.0,0.0,0.0,15.009429585716084,105.42904695132036,166.06580725010076,113.13245974204338,0.24136523274598612,0.2053783342109732
35.0,4.0,0.0,0.0,14.989115019345798,105.42904695132036,166.0352593169056,113.08168843681146,0.23976777672479496,0.2059574025596703
35.0,5.0,0.0,0.0,14.968956114254159,105.42904695132036,166.00442828408202,113.0313672368231,0.23818544876047248,0.20652749482123123
35.0,6.0,0.0,0.0,14.948951645376756,105.42904695132036,165.97548373409106,112.98149018415356,0.23661797747566793,0.20708875615096503
35.0,7.0,0.0,0.0,14.929100336638587,105.42904695132036,165.94707493029185,112.93205147611427,0.23506509927045152,0.20764132900665866
35.0,8.0,0.0,0.0,14.909400849579754,105.42904695132036,165.91840673605276,112.88304545544973,0.23352656358525428,0.20818535287777765
35.0,9.0,0.0,0.0,14.889851781379736,105.42904695132036,165.88948463764586,112.83446659925447,0.2320021350944151,0.20872096698119982
35.0,10.0,0.0,0.0,14.87045166728791,105.42904695132036,165.8603137557127,112.78630951132617,0.23049158143470808,0.20924831300784963
35.0,11.0,0.0,0.0,14.851198985160964,105.42904695132036,165.83089883797234,112.73856891489092,0.228994687666955,0.20976751458380488
35.0,12.0,0.0,0.0,14.832092162782713,105.42904695132036,165.80124427615903,112.69123964628236,0.22751123849674287,0.21027870273721566
35.0,13.0,0.0,0.0,14.813129584654375,105.42904695132036,165.7713541013964,112.6443166487403,0.22604103262920722,0.2107820031067758
35.0,14.0,0.0,0.0,14.794309598336381,105.42904695132036,165.74123162850367,112.59779496708572,0.22458387154565504,0.2112775434950736
35.0,15.0,0.0,0.0,14.775630521730001,105.42904695132036,165.7108794453315,112.5516697433553,0.22313956756332903,0.21176543764367375
35.0,16.0,0.0,0.0,14.757090649483967,105.42904695132036,165.68029987748278,112.50593621251848,0.2217079348764265,0.2122458009691966
35.0,17.0,0.0,0.0,14.738688259653584,105.42904695132036,165.64949503999512,112.46058969930164,0.22028879527487563,0.2127187440820127
35.0,18.0,0.0,0.0,14.720421618734955,105.42904695132036,165.61846685561935,112.41562561438346,0.21888197285216196,0.2131843829889388
35.0,19.0,0.0,0.0,14.702288986980575,105.42904695132036,165.58721707678473,112.37103945113122,0.2174872988656477,0.21364282516743707
35.0,20.0,0.0,0.0,14.684288621847521,105.42904695132036,165.55574729401482,112.32682678292186,0.2161046084643913,0.21409417346162946
35.0,21.0,0.0,0.0,14.666418782257272,105.42904695132036,165.5260501664337,112.28298326034128,0.21473374197830036,0.21453852605351978
35.0,22.0,0.0,0.0,14.648677731232274,105.42904695132036,165.49705408971772,112.23950460879146,0.2133745407991897,0.21497598367217985
35.0,23.0,0.0,0.0,14.631063739220869,105.42904695132036,165.46784740513624,112.19638662598425,0.21202684976752134,0.2154066469740826
35.0,24.0,0.0,0.0,14.613575086472961,105.42904695132036,165.4384316333758,112.15362518012358,0.2106905186598131,0.21583061255773822
35.0,25.0,0.0,0.0,14.596210066036392,105.42904695132036,165.4088081793806,112.11121620794471,0.2093653993595499,0.21624797548569064
35.0,26.0,0.0,0.0,14.578966985110963,105.42904695132036,165.37897834018136,112.06915571214458,0.20805134895441332,0.21665882282802587
35.0,27.0,0.0,0.0,14.561844166499535,105.42904695132036,165.3489433186202,112.027439760536,0.20674822742222884,0.2170632400154929
35.0,28.0,0.0,0.0,14.544839950814897,105.42904695132036,165.3187042379847,111.98606448354128,0.20545589362550296,0.2174613189749308
35.0,29.0,0.0,0.0,14.527960246708542,105.42904695132036,165.28826212176529,111.94501351313409,0.20417502532649517,0.21785271565458134
35.0,30.0,0.0,0.0,14.511215325049749,105.42904695132036,165.25761758500948,111.90426306699091,0.20290678401165385,0.21823682460631524
35.0,31.0,0.0,0.0,14.494594587591337,105.42904695132036,165.22677089453003,111.86382412483893,0.20165007816055786,0.218614239582713
35.0,32.0,0.0,0.0,14.478093394257318,105.42904695132036,165.19572229463736,111.8236979745512,0.20040445627831247,0.21898521302698856
35.0,33.0,0.0,0.0,14.461708472117245,105.42904695132036,165.16447202645992,111.78388376960285,0.19916961475118874,0.2193499141396879
35.0,34.0,0.0,0.0,14.445437135109142,105.42904695132036,165.13302032542776,111.74437980432069,0.19794531082240444,0.21970848104186386
35.0,35.0,0.0,0.0,14.429277030567562,105.42904695132036,165.10136743119907,111.7051839264076,0.19673133407114596,0.22006104074674115
35.0,36.0,0.0,0.0,14.413226025327438,105.42904695132036,165.06951358759753,111.66629372148329,0.1955274964543857,0.22040770802119358
35.0,37.0,0.0,0.0,14.397282142143883,105.42904695132036,165.037459047979,111.6277066140088,0.1943336263360983,0.22074858450555718
35.0,38.0,0.0,0.0,14.381443520618749,105.42904695132036,165.0076969466651,111.58941992786366,0.193149566741473,0.22108376236111474
35.0,39.0,0.0,0.0,14.36570839539563,105.42904695132036,164.9780774058376,111.55143092165052,0.1919751672368114,0.22141333297948468
36.0,0.0,0.0,0.0,15.030433682622984,105.42904695132036,166.0185453411567,113.27051164111585,0.24634742395418133,0.2033613354757789
36.0,1.0,0.0,0.0,15.009482129929104,105.42904695132036,165.98824124540195,113.21839104634859,0.2447026733687465,0.20396622482136356
36.0,2.0,0.0,0.0,14.988691167223035,105.42904695132036,165.9576336475076,113.1667394329393,0.24307396501844544,0.20456171018508987
36.0,3.0,0.0,0.0,14.96805879061389,105.42904695132036,165.92672779065882,113.11554999874298,0.24146097633145752,0.2051479297060102
36.0,4.0,0.0,0.0,14.94758381700304,105.42904695132036,165.89552947832567,113.0648164199208,0.2398634012087745,0.20572502524847824
36.0,5.0,0.0,0.0,14.92726508980048,105.42904695132036,165.86625799910354,113.01453255761427,0.23828095063308552,0.20629314464545703
36.0,6.0,0.0,0.0,14.9071014291968,105.42904695132036,165.83748622198948,112.96469244285628,0.23671334999809915,0.2068524347101193
36.0,7.0,0.0,0.0,14.887091606059158,105.42904695132036,165.80844712094552,112.9152902639435,0.2351603329537592,0.2074030395423006
36.0,8.0,0.0,0.0,14.867234327276375,105.42904695132036,165.77914678821028,112.86632035651616,0.23362164900929092,0.20794509674886683
36.0,9.0,0.0,0.0,14.847528233285427,105.42904695132036,165.74959097112244,112.81777719259762,0.2320970584371723,0.2084787494206271
36.0,10.0,0.0,0.0,14.827971899785277,105.42904695132036,165.71978503958775,112.76965537200057,0.23058632879925076,0.20900413893138256
36.0,11.0,0.0,0.0,14.808563842088098,105.42904695132036,165.68973399000487,112.72194961516335,0.2290892439640839,0.20952138977488885
36.0,12.0,0.0,0.0,14.789302522010184,105.42904695132036,165.65944242272496,112.67465475656427,0.22760558665061606,0.2100306350010549
36.0,13.0,0.0,0.0,14.770186354404336,105.42904695132036,165.62891413181057,112.62776573806019,0.2261351559110238,0.21053199944313072
36.0,14.0,0.0,0.0,14.751213714194927,105.42904695132036,165.59815217728038,112.58127760373989,0.22467775138682286,0.21102561351912932
36.0,15.0,0.0,0.0,14.732382944620886,105.42904695132036,165.56715934247137,112.53518549555497,0.22323318570283154,0.2115115906991195
36.0,16.0,0.0,0.0,14.713692363374566,105.42904695132036,165.53593816796334,112.4894846490606,0.2218012721166585,0.21199004773422736
36.0,17.0,0.0,0.0,14.695140269568016,105.42904695132036,165.50449097541895,112.4441703897475,0.22038183242919634,0.2124610955186434
36.0,18.0,0.0,0.0,14.676724948463283,105.42904695132036,165.4728198811201,112.39923812939249,0.21897469048542947,0.21292485065542416
36.0,19.0,0.0,0.0,14.65844467715603,105.42904695132036,165.44092682192763,112.3546833627602,0.21757967730762984,0.2133814215724928
36.0,20.0,0.0,0.0,14.64029772837272,105.42904695132036,165.41128819029774,112.31050166474152,0.21619662804090992,0.21383091163190643
36.0,21.0,0.0,0.0,14.622282374147433,105.42904695132036,165.38188698764716,112.26668868738138,0.2148253830194494,0.2142734193809162
36.0,22.0,0.0,0.0,14.604396889548788,105.42904695132036,165.35227426107673,112.22324015772784,0.2134657841139642,0.21470904544815034
36.0,23.0,0.0,0.0,14.586639556008269,105.42904695132036,165.32245180068048,112.18015187555426,0.2121176757430812,0.21513789194107275
36.0,24.0,0.0,0.0,14.569008663894373,105.42904695132036,165.29242125930418,112.13741971125746,0.2107809081557761,0.21556005514198107
36.0,25.0,0.0,0.0,14.551502515225344,105.42904695132036,165.26218416357415,112.09503960338408,0.20945533367682775,0.21597563009793125
36.0,26.0,0.0,0.0,14.534119424991326,105.42904695132036,165.2317419306683,112.05300755696885,0.20814080915658434,0.2163847051224822
36.0,27.0,0.0,0.0,14.516857723186195,105.42904695132036,165.2010958782878,112.01131964181428,0.20683719514261473,0.2167873650513575
36.0,28.0,0.0,0.0,14.49971575644667,105.42904695132036,165.17024717720474,111.96997199055971,0.2055443509972531,0.21718370167179984
36.0,29.0,0.0,0.0,14.482695176664015,105.42904695132036,165.13919647151533,111.92895533145719,0.20426249488488749,0.2175736166445102
36.0,30.0,0.0,0.0,14.465811484133132,105.42904695132036,165.10794415656403,111.88823726860355,0.20299335708183736,0.21795620331823135
36.0,31.0,0.0,0.0,14.449054453563932,105.42904695132036,165.0764906087151,111.84782813622037,0.2017358843195246,0.21833203437668727
36.0,32.0,0.0,0.0,14.432418737475698,105.42904695132036,165.0448361853754,111.80773039101439,0.20048954742175581,0.2187014040585841
36.0,33.0,0.0,0.0,14.415900838356626,105.42904695132036,165.0129812341973,111.76794355931658,0.19925401785939592,0.2190644953375573
36.0,34.0,0.0,0.0,14.3994979581115,105.42904695132036,164.98092609505835,111.72846612319859,0.1980290409525973,0.21942145247769235
36.0,35.0,0.0,0.0,14.38320767772299,105.42904695132036,164.94867110830782,111.68929604353723,0.19681439933978848,0.2197724060730461
36.0,36.0,0.0,0.0,14.367027820337137,105.42904695132036,164.91678995460398,111.65043098185681,0.19560989968307332,0.22011747436081863
36.0,37.0,0.0,0.0,14.35095637811692,105.42904695132036,164.8869888881558,111.61186841667912,0.19441536788542807,0.2204567606053441
36.0,38.0,0.0,0.0,14.334991467946612,105.42904695132036,164.85699250294334,111.57360571236612,0.1932306443367518,0.22079035824884705
36.0,39.0,0.0,0.0,14.319131306616782,105.42904695132036,164.82680148065023,111.53564015909902,0.19205557759617622,0.2211183588399283
37.0,0.0,0.0,0.0,14.989655006130473,105.42904695132036,165.8816370244985,113.25349484209485,0.24644215989264653,0.2031367191235418
37.0,1.0,0.0,0.0,14.968542368039438,105.42904695132036,165.85069738037166,113.20141293808841,0.24479726178559005,0.20373962839901652
37.0,2.0,0.0,0.0,14.947591632349967,105.42904695132036,165.81945033058423,113.14979999514831,0.24316841741759046,0.20433313817532775
37.0,3.0,0.0,0.0,14.926799988408476,105.42904695132036,165.78790122734276,113.09864887819047,0.2415552959891661,0.20491738227807058
37.0,4.0,0.0,0.0,14.906166282854556,105.42904695132036,165.75826992951795,113.04795324546926,0.2399575882998012,0.2054925024689793
37.0,5.0,0.0,0.0,14.88568939977062,105.42904695132036,165.729150448251,112.99770694299355,0.23837500272156784,0.206058645950561
37.0,6.0,0.0,0.0,14.865368204688892,105.42904695132036,165.6997548578673,112.9479039901652,0.23680726083952078,0.20661596176726976
37.0,7.0,0.0,0.0,14.84520151568033,105.42904695132036,165.67008980734786,112.89853856567153,0.23525409460599161,0.20716459437284615
37.0,8.0,0.0,0.0,14.825188086052151,105.42904695132036,165.6401616530188,112.84960499769265,0.23371525244676042,0.20770468055242916
37.0,9.0,0.0,0.0,14.805326600278535,105.42904695132036,165.60997640121988,112.80109775278235,0.23219049012918255,0.20823636741355311
37.0,10.0,0.0,0.0,14.785615675388176,105.42904695132036,165.57953967940654,112.75301142656123,0.23067957626702956,0.2087597944907925
37.0,11.0,0.0,0.0,14.766053864513713,105.42904695132036,165.54885669304483,112.70534073631883,0.2291822916379549,0.20927508950283574
37.0,12.0,0.0,0.0,14.74663966361696,105.42904695132036,165.51793176270925,112.65808051415067,0.22769841862029244,0.20978238531293447
37.0,13.0,0.0,0.0,14.727371518202661,105.42904695132036,165.48676847240387,112.61122570050755,0.22622775532282038,0.21028180766413657
37.0,14.0,0.0,0.0,14.708247831821913,105.42904695132036,165.45537010337188,112.56477133867261,0.224770100393933,0.2107734883164423
37.0,15.0,0.0,0.0,14.689266973623429,105.42904695132036,165.42373966606715,112.51871257055738,0.22332526606385628,0.21125754149626166
37.0,16.0,0.0,0.0,14.670427284941539,105.42904695132036,165.39187991779698,112.47304463200182,0.2218930651583767,0.21173408447152628
37.0,17.0,0.0,0.0,14.65172708583429,105.42904695132036,165.3597933853379,112.42776284933409,0.22047331900257092,0.21220322914333598
37.0,18.0,0.0,0.0,14.633164680702668,105.42904695132036,165.3274823818859,112.38286263542427,0.21906585146178295,0.21266509232013728
37.0,19.0,0.0,0.0,14.614738363622216,105.42904695132036,165.29786090405054,112.33833948621375,0.21767049309484768,0.21311978366358303
37.0,20.0,0.0,0.0,14.596446422260176,105.42904695132036,165.2680590868802,112.29418897789,0.21628707924417154,0.21356740681432276
37.0,21.0,0.0,0.0,14.57828714201714,105.42904695132036,165.23804438354364,112.250406763994,0.21491545012198093,0.2140080608764968
37.0,22.0,0.0,0.0,14.560258810232838,105.42904695132036,165.20781887847446,112.20698857346395,0.21355544804719753,0.21444184634511662
37.0,23.0,0.0,0.0,14.54235971974094,105.42904695132036,165.1773845022003,112.16393020815724,0.21220691704332154,0.21486886676336792
37.0,24.0,0.0,0.0,14.524588171005098,105.42904695132036,165.14674303577704,112.12122754025457,0.21086970772997204,0.2152892182477809
37.0,25.0,0.0,0.0,14.50694247478962,105.42904695132036,165.11589613185672,112.07887651043161,0.20954367297264884,0.21570299561929218
37.0,26.0,0.0,0.0,14.489420953862961,105.42904695132036,165.0848453262339,112.03687312592629,0.20822866934186093,0.2161102885457892
37.0,27.0,0.0,0.0,14.472021945258033,105.42904695132036,165.0535919219346,111.99521345846092,0.20692455787383598,0.2165111814262997
37.0,28.0,0.0,0.0,14.454743801143962,105.42904695132036,165.0221366358849,111.95389364291643,0.20563119849701786,0.21690576574169612
37.0,29.0,0.0,0.0,14.437585320795025,105.42904695132036,164.99048002151957,111.91290916124704,0.2043484996106493,0.2172941088492997
37.0,30.0,0.0,0.0,14.420563630968656,105.42904695132036,164.95862259386203,111.87222499831894,0.2030783720865659,0.21767520962862785
37.0,31.0,0.0,0.0,14.403671644055972,105.42904695132036,164.9265648453577,111.83184625814049,0.20182010137811718,0.21804946027847927
37.0,32.0,0.0,0.0,14.386902834104633,105.42904695132036,164.89430724481176,111.79177734456874,0.20057302933770058,0.21841722382054501
37.0,33.0,0.0,0.0,14.370253424762812,105.42904695132036,164.86185024944402,111.75201824573067,0.1993367964924517,0.2187787003091917
37.0,34.0,0.0,0.0,14.353720487942491,105.42904695132036,164.82919430295533,111.7125676611265,0.19811113399449226,0.21913404144598927
37.0,35.0,0.0,0.0,14.337301529909242,105.42904695132036,164.79778191811408,111.67342367852333,0.1968958163588283,0.2194833819280561
37.0,36.0,0.0,0.0,14.320994325442173,105.42904695132036,164.7676024192148,111.63458404259578,0.1956906447545689,0.21982684350316778
37.0,37.0,0.0,0.0,14.304796832987472,105.42904695132036,164.73722898355055,111.59604629018227,0.19449544232156032,0.22016453126899813
37.0,38.0,0.0,0.0,14.288707144722439,105.42904695132036,164.7066623794214,111.55780782883103,0.19331004638065513,0.2204965402710205
37.0,39.0,0.0,0.0,14.272723458181517,105.42904695132036,164.6759033576574,111.51986598235926,0.19213430453245925,0.22082296212028993
38.0,0.0,0.0,0.0,14.948983913191972,105.42904695132036,165.74497096872116,113.23648631007923,0.24653551814520563,0.2029119680438473
38.0,1.0,0.0,0.0,14.927711418524853,105.42904695132036,165.71339935333853,113.18444313332446,0.24489045317391936,0.2035128928586294
38.0,2.0,0.0,0.0,14.906602583763945,105.42904695132036,165.6815164379519,113.13286906307191,0.24326145631248994,0.20410442521736916
38.0,3.0,0.0,0.0,14.885653357683893,105.42904695132036,165.65149304560876,113.08175647682243,0.24164818702917412,0.2046866919244864
38.0,4.0,0.0,0.0,14.864862596921595,105.42904695132036,165.622042192912,113.03109900723692,0.24005033311290555,0.20525983420791455
38.0,5.0,0.0,0.0,14.84422922520882,105.42904695132036,165.59230573172212,112.98089048436415,0.2384675996123149,0.20582399914469443
38.0,6.0,0.0,0.0,14.823752153726737,105.42904695132036,165.56229073630809,112.93112491516806,0.2368997045564142,0.20637933766825708
38.0,7.0,0.0,0.0,14.803430247824934,105.42904695132036,165.53200410918774,112.88179646820768,0.23534637885501108,0.206925993640252
38.0,8.0,0.0,0.0,14.783262308376003,105.42904695132036,165.50145247251587,112.83289946387373,0.23380736785134204,0.20746410511601393
38.0,9.0,0.0,0.0,14.763247064384817,105.42904695132036,165.4706420926988,112.78442836271174,0.23228242417520364,0.20799382166269426
38.0,10.0,0.0,0.0,14.743383174989175,105.42904695132036,165.43957881172892,112.73637775584069,0.23077131753185962,0.20851528072888084
38.0,11.0,0.0,0.0,14.723669231241235,105.42904695132036,165.40826751551663,112.68874235694028,0.2292738243256861,0.20902861483853186
38.0,12.0,0.0,0.0,14.70410376366711,105.42904695132036,165.3767123580463,112.64151699553739,0.2277897280443138,0.20953395471684713
38.0,13.0,0.0,0.0,14.684685249840285,105.42904695132036,165.34491716121929,112.59469661038216,0.22631882429131725,0.2100314290692421
38.0,14.0,0.0,0.0,14.665412122654727,105.42904695132036,165.3128854496477,112.5482762441949,0.22486091201158015,0.21052116915190466
38.0,15.0,0.0,0.0,14.646282777610132,105.42904695132036,165.2806204616515,112.5022510386121,0.22341580194099864,0.2110032914949614
38.0,16.0,0.0,0.0,14.627295579875685,105.42904695132036,165.24812517404618,112.45661622978552,0.22198330726148846,0.211477912698732
38.0,17.0,0.0,0.0,14.608448871068758,105.42904695132036,165.21573697257372,112.41136714457733,0.22056324817665138,0.21194514658445787
38.0,18.0,0.0,0.0,14.589740974731912,105.42904695132036,165.185757078554,112.36649919679508,0.219155448871977,0.2124051097697922
38.0,19.0,0.0,0.0,14.571170201543078,105.42904695132036,165.15555982658617,112.32200788345779,0.21775973932095008,0.2128579132882501
38.0,20.0,0.0,0.0,14.552734854410897,105.42904695132036,165.12514783743165,112.27788878207373,0.21637595516661864,0.21330366094214753
38.0,21.0,0.0,0.0,14.534433232657594,105.42904695132036,165.094523526385,112.23413754786557,0.21500393638817464,0.21374245248796314
38.0,22.0,0.0,0.0,14.51626363620179,105.42904695132036,165.06368912270608,112.19074991163501,0.21364352562382502,0.21417438847366402
38.0,23.0,0.0,0.0,14.49822436929655,105.42904695132036,165.03264669491165,112.14772167701598,0.21229456668266838,0.2145995735918582
38.0,24.0,0.0,0.0,14.480313742219929,105.42904695132036,165.00139815436756,112.1050487180985,0.21095691039740713,0.215018104056543
38.0,25.0,0.0,0.0,14.462530074382368,105.42904695132036,164.96994527814692,112.06272697784057,0.20963041022169376,0.21543007434555622
38.0,26.0,0.0,0.0,14.444871696533435,105.42904695132036,164.93828949484882,112.02075246528214,0.2083149224851751,0.2158355754243508
38.0,27.0,0.0,0.0,14.427336952027108,105.42904695132036,164.90643164719688,111.9791212543101,0.20701030859416375,0.21623469150057503
38.0,28.0,0.0,0.0,14.409924199328733,105.42904695132036,164.87437245743652,111.9378294820179,0.2057164290769617,0.21662751364436364
38.0,29.0,0.0,0.0,14.392631813345679,105.42904695132036,164.84211260400363,111.89687334658831,0.2044331455897372,0.21701413507830067
38.0,30.0,0.0,0.0,14.375471963090959,105.42904695132036,164.80965272487143,111.8562261407856,0.20316183253561534,0.21739384060727712
38.0,31.0,0.0,0.0,14.358446307359545,105.42904695132036,164.77699342891222,111.81587844525549,0.20190272808493417,0.21776651690559698
38.0,32.0,0.0,0.0,14.341545813582856,105.42904695132036,164.74413529825387,111.77583880977764,0.2006548991768596,0.21813267283778315
38.0,33.0,0.0,0.0,14.324766349282301,105.42904695132036,164.71107889818026,111.73610781147941,0.19941794691680828,0.21849253007751024
38.0,34.0,0.0,0.0,14.308104834098454,105.42904695132036,164.6800913607723,111.6966844039858,0.1981915855999191,0.21884624932801555
38.0,35.0,0.0,0.0,14.2915586893897,105.42904695132036,164.64953368726438,111.65756681802716,0.19697558039305224,0.2191939699639945
38.0,36.0,0.0,0.0,14.275125636061182,105.42904695132036,164.61878327325059,111.61875288972332,0.19576972693747866,0.21953581714539214
38.0,37.0,0.0,0.0,14.258803595451345,105.42904695132036,164.58784098353206,111.58024021905801,0.19457384466543365,0.2198718983765601
38.0,38.0,0.0,0.0,14.24259063333197,105.42904695132036,164.5567076607636,111.54202625983721,0.19338776790096487,0.2202023103361838
38.0,39.0,0.0,0.0,14.226484926893955,105.42904695132036,164.52538412366945,111.50410837170762,0.19221134296159065,0.22052714485428554
39.0,0.0,0.0,0.0,14.908420662038788,105.42904695132036,165.60854717730635,113.21948617904222,0.24662749550262178,0.20268708249825576
39.0,1.0,0.0,0.0,14.886989508637436,105.42904695132036,165.57634718204062,113.16748175838806,0.24498224406058053,0.20328601838505722
39.0,2.0,0.0,0.0,14.865724186311436,105.42904695132036,165.54589961420018,113.11594673443865,0.24335307735938375,0.20387557124060096
39.0,3.0,0.0,0.0,14.844619065179657,105.42904695132036,165.51613451343619,113.06487288963496,0.24173964492171562,0.20445585856112414
39.0,4.0,0.0,0.0,14.823672928150293,105.42904695132036,165.48607385063156,113.01425379762198,0.24014163088763457,0.20502702043106213
39.0,5.0,0.0,0.0,14.802884736863296,105.42904695132036,165.45572487997384,112.96408327170539,0.23855873613705822,0.20558920449121956
39.0,6.0,0.0,0.0,14.78225344812096,105.42904695132036,165.42509491295115,112.91435530552593,0.23699067607543495,0.20614256247970847
39.0,7.0,0.0,0.0,14.761777975318367,105.42904695132036,165.39419110859276,112.86506405722929,0.23543718010358067,0.20668723781603765
39.0,8.0,0.0,0.0,14.741457167015215,105.42904695132036,165.36302035004763,112.81620383862638,0.23389798934163977,0.20722337118088566
39.0,9.0,0.0,0.0,14.721289798154638,105.42904695132036,165.33158911820493,112.76776910395337,0.23237285485864237,0.20775111264477375
39.0,10.0,0.0,0.0,14.701274569468428,105.42904695132036,165.2999029049131,112.71975443926543,0.23086154637978193,0.20827059868770584
39.0,11.0,0.0,0.0,14.681410110924658,105.42904695132036,165.26796646280667,112.67215455424076,0.22936383585130335,0.20878196673227276
39.0,12.0,0.0,0.0,14.661694988936633,105.42904695132036,165.23578420004176,112.62496427569026,0.22787950854715003,0.20928534441234617
39.0,13.0,0.0,0.0,14.642127714195325,105.42904695132036,165.20336019818657,112.57817854096858,0.22640835641090812,0.2097808648689447
39.0,14.0,0.0,0.0,14.622706749231392,105.42904695132036,165.17069822061427,112.53179239163417,0.22495017973804873,0.21026865737232062
39.0,15.0,0.0,0.0,14.603430516547741,105.42904695132036,165.13780174022165,112.485800969079,0.22350478679874128,0.21074884207143024
39.0,16.0,0.0,0.0,14.584297405394599,105.42904695132036,165.10533114931695,112.44019950958955,0.22207199174747813,0.21122153402327437
39.0,17.0,0.0,0.0,14.565305779175379,105.42904695132036,165.07496450223059,112.39498334058186,0.22065161324554045,0.21168684950240493
39.0,18.0,0.0,0.0,14.546453980360026,105.42904695132036,165.0443777210933,112.35014787647425,0.21924347597932872,0.21214490477883138
39.0,19.0,0.0,0.0,14.527740336828455,105.42904695132036,165.01357381889554,112.3056886153416,0.21784740927371413,0.21259581227690402
39.0,20.0,0.0,0.0,14.509163166894275,105.42904695132036,164.9825555731277,112.26160113613409,0.21646324907101624,0.21303967590776185
39.0,21.0,0.0,0.0,14.490720784290529,105.42904695132036,164.95132555356966,112.21788109576468,0.21509083505545687,0.21347659618811038
